youth_id,county,zip_code,age,poverty_rate,food_insecurity_rate,school_absence_rate,school_moves_12mo,housing_instability_flag,shelter_distance_miles,childcare_slots_per_100_children,licensed_provider_count,employment_status,job_changes_12mo,monthly_income,training_enrolled,child_support_order,child_support_paid,arrears_balance,months_since_last_payment,foster_care_exit_flag,juvenile_justice_flag,mentor_or_caseworker_contact,transportation_barrier
Y1037,Washington,55901,18,31.5,17.5,25.0,2,0,24.2,67.1,13,Disconnected,1,1488.0,0,125.0,123.0,651.0,6,0,0,1,0
Y1038,Blue Earth,55411,17,36.4,9.1,14.3,2,0,38.9,66.4,11,Employed,0,1617.0,0,596.0,104.0,4843.0,8,0,0,0,0
Y1039,Olmsted,56601,7,37.7,12.2,20.1,3,1,4.3,66.6,3,In school,1,2199.0,0,570.0,570.0,7605.0,11,0,0,1,1
Y1040,Anoka,55104,8,14.3,23.0,5.6,1,1,3.3,94.3,6,In school,4,267.0,1,542.0,542.0,3058.0,9,0,0,0,0
Y1041,Anoka,55901,5,11.3,28.9,15.2,4,0,38.2,27.6,0,In school,1,2339.0,1,258.0,15.0,6934.0,12,0,0,0,0
Y1042,Clay,55104,16,21.1,8.0,13.3,3,0,5.8,93.9,13,Unemployed,2,1644.0,1,439.0,439.0,7083.0,3,1,0,0,0
Y1043,Anoka,55901,6,23.4,5.3,13.2,0,1,32.5,36.0,0,Disconnected,1,2329.0,0,592.0,575.0,75.0,4,0,0,0,1
Y1044,Hennepin,56560,10,26.7,5.8,6.9,4,0,27.6,16.2,9,Disconnected,3,1398.0,0,235.0,235.0,3245.0,9,0,0,1,0
Y1045,Ramsey,56301,10,8.6,15.3,18.2,0,0,10.1,88.2,10,Employed,1,1575.0,1,24.0,24.0,7898.0,9,1,0,1,1
Y1046,Hennepin,56560,21,26.3,24.6,19.5,4,0,12.4,16.5,9,In school,0,2611.0,0,268.0,268.0,7855.0,10,0,0,1,1
Y1047,Hennepin,55805,14,35.4,9.8,18.5,3,0,33.5,49.4,10,Disconnected,1,1743.0,1,491.0,442.0,9382.0,4,0,0,0,1
Y1048,Stearns,55901,16,35.2,16.4,21.3,4,0,2.0,80.6,17,Unemployed,4,1807.0,1,307.0,307.0,5172.0,4,1,0,0,0
Y1049,Olmsted,56601,7,36.1,17.4,13.9,3,0,43.0,32.1,12,In school,4,2345.0,1,40.0,40.0,3777.0,9,0,1,0,0
Y1050,Olmsted,55104,20,35.4,25.8,24.2,0,0,3.0,70.7,13,In school,4,2543.0,0,438.0,172.0,3032.0,12,0,0,1,0
Y1051,Kandiyohi,56601,13,36.7,8.3,16.9,0,0,8.1,63.8,13,Disconnected,1,682.0,0,617.0,108.0,8949.0,3,1,0,0,1
Y1052,Blue Earth,55411,21,6.6,4.4,24.9,2,0,29.2,68.1,13,Employed,1,1854.0,1,47.0,47.0,8463.0,5,0,0,1,0
Y1053,Anoka,55805,15,35.2,17.2,12.7,3,0,6.0,21.1,17,In school,2,337.0,0,547.0,547.0,5793.0,9,0,0,0,0
Y1054,Hennepin,56601,5,14.0,13.2,20.2,2,0,44.9,69.2,4,Employed,3,183.0,0,66.0,66.0,8414.0,13,0,0,1,0
Y1055,Olmsted,55901,18,15.6,11.6,7.1,2,0,20.1,81.1,9,In school,0,1784.0,0,673.0,210.0,5538.0,7,0,0,1,1
Y1056,Olmsted,55411,7,20.1,24.1,4.2,4,0,4.0,20.3,5,In school,0,1373.0,0,572.0,553.0,7348.0,10,0,0,0,1
Y1057,Olmsted,55411,8,36.5,21.8,26.2,1,0,8.3,91.6,5,Unemployed,1,2468.0,0,688.0,518.0,3533.0,5,0,0,0,0
Y1058,Hennepin,55901,14,25.0,6.2,11.6,4,0,24.9,90.8,13,Employed,2,1033.0,0,700.0,86.0,6078.0,4,0,0,1,0
Y1059,St. Louis,55104,20,16.6,18.3,3.2,1,0,39.3,35.7,0,Employed,2,2392.0,0,333.0,333.0,5148.0,10,0,0,1,1
Y1060,Washington,56560,18,17.3,24.7,18.1,0,0,12.3,91.1,13,In school,2,2137.0,0,452.0,451.0,3253.0,4,0,0,0,0
Y1061,Anoka,55411,11,34.9,27.7,26.3,2,1,18.6,89.6,8,Employed,1,911.0,0,162.0,120.0,6872.0,5,0,0,1,0
Y1062,Ramsey,55805,14,32.1,4.0,22.0,0,0,26.0,18.1,3,Employed,0,779.0,0,592.0,83.0,14.0,3,0,0,0,0
Y1063,Anoka,55411,14,9.5,25.0,27.7,0,0,29.6,72.7,17,Employed,2,1987.0,1,203.0,142.0,5627.0,4,0,0,0,0
Y1064,Beltrami,56601,14,13.2,5.1,26.3,2,0,32.8,91.7,10,In school,2,2172.0,0,69.0,34.0,1012.0,6,0,0,1,0
Y1065,Beltrami,56301,9,17.3,21.7,13.8,0,0,15.3,79.7,9,In school,1,1614.0,0,186.0,186.0,7116.0,4,0,0,0,0
Y1066,Ramsey,56001,13,12.2,19.5,8.1,4,1,17.3,19.5,6,In school,0,383.0,0,472.0,461.0,7081.0,13,0,0,1,0
Y1067,Anoka,56001,17,23.6,28.8,3.7,3,0,39.4,43.5,14,Disconnected,3,2236.0,0,639.0,639.0,8225.0,1,0,0,1,0
Y1068,Beltrami,55411,7,12.4,20.4,9.1,2,0,40.9,57.1,7,In school,3,1759.0,1,678.0,385.0,2239.0,9,0,0,0,0
Y1069,Washington,55104,9,24.0,5.8,18.4,2,0,19.4,40.3,7,In school,4,1799.0,0,114.0,114.0,6131.0,1,0,0,0,0
Y1070,Anoka,56301,10,35.9,21.4,25.7,4,0,44.8,41.6,10,In school,0,1497.0,1,147.0,147.0,3045.0,6,0,0,1,0
Y1071,Ramsey,55805,20,33.0,10.6,2.0,4,0,8.7,16.4,17,In school,2,1128.0,0,289.0,13.0,4776.0,9,0,1,1,1
Y1072,Beltrami,55411,8,8.3,25.6,23.3,1,1,37.2,8.6,17,Unemployed,1,2279.0,0,348.0,22.0,2348.0,0,0,0,0,0
Y1073,Blue Earth,55411,10,11.8,4.8,21.9,3,0,41.0,34.6,16,In school,4,1475.0,1,94.0,94.0,258.0,5,0,0,0,0
Y1074,St. Louis,55901,19,18.6,12.4,20.0,0,0,25.8,44.8,12,Unemployed,3,2095.0,0,127.0,127.0,7414.0,0,0,0,0,0
Y1075,Blue Earth,56001,19,26.3,21.6,5.3,1,0,31.4,58.4,1,In school,0,1446.0,1,1.0,1.0,2221.0,3,0,0,0,0
Y1076,Ramsey,55901,9,17.8,8.0,3.4,1,0,3.6,91.1,13,Unemployed,1,384.0,0,525.0,525.0,8950.0,7,1,0,1,0
Y1077,Dakota,56301,17,13.3,20.8,21.2,4,0,38.1,15.8,7,Employed,2,338.0,1,165.0,165.0,4649.0,9,0,0,0,0
Y1078,Anoka,56001,10,16.4,22.1,18.7,4,0,31.1,38.2,0,Employed,1,87.0,1,161.0,161.0,6831.0,13,0,0,1,1
Y1079,Dakota,55104,19,11.7,23.1,11.6,4,0,26.5,83.7,13,Employed,2,850.0,1,568.0,11.0,8069.0,4,0,0,1,1
Y1080,Dakota,56001,10,33.4,26.8,11.0,3,0,26.6,79.8,1,Employed,4,366.0,1,0.0,0.0,5060.0,11,0,0,0,0
Y1081,St. Louis,56560,16,28.0,14.7,2.8,0,0,8.0,17.7,12,Employed,3,2263.0,0,466.0,208.0,3449.0,9,0,0,1,0
Y1082,Olmsted,55805,7,18.6,7.7,27.8,0,0,38.3,66.8,1,In school,2,1410.0,0,664.0,402.0,6986.0,0,0,0,0,0
Y1083,Anoka,55901,21,28.1,10.8,23.8,3,0,24.3,15.8,16,Employed,4,1601.0,1,308.0,267.0,2777.0,0,0,0,1,0
Y1084,Beltrami,55411,14,22.2,14.1,27.3,4,0,27.7,90.3,9,In school,1,1286.0,0,333.0,333.0,3059.0,3,0,0,0,0
Y1085,Kandiyohi,56601,7,22.4,5.4,23.3,1,1,8.5,30.6,12,In school,3,1853.0,1,405.0,43.0,1015.0,10,0,0,1,0
Y1086,Hennepin,56601,15,17.1,22.4,13.9,1,1,28.6,60.7,16,In school,0,1467.0,0,466.0,119.0,8663.0,1,0,0,0,0
Y1087,Beltrami,55901,9,21.1,5.6,24.0,2,0,11.5,48.9,3,In school,2,2616.0,0,303.0,103.0,22.0,11,0,0,1,1
Y1088,Blue Earth,56601,8,37.5,5.5,7.2,1,0,34.5,52.5,12,In school,0,2357.0,0,221.0,221.0,7037.0,10,0,0,1,1
Y1089,Blue Earth,55805,9,30.9,28.2,19.5,2,0,2.2,26.6,7,In school,1,520.0,1,40.0,40.0,1951.0,8,0,0,1,0
Y1090,Anoka,55805,13,32.3,25.0,8.2,2,0,6.5,39.2,14,Disconnected,3,2446.0,0,325.0,325.0,9435.0,0,0,0,0,1
Y1091,Washington,55411,12,9.1,10.6,12.2,2,0,10.3,32.6,15,Employed,1,1315.0,1,569.0,390.0,6268.0,12,1,0,0,0
Y1092,St. Louis,56560,15,21.6,12.9,24.7,4,0,18.6,61.6,7,Employed,3,2711.0,1,676.0,235.0,4052.0,1,1,0,1,0
Y1093,Beltrami,56601,21,17.1,25.5,13.0,3,0,39.3,44.7,7,In school,2,1675.0,0,597.0,543.0,7476.0,13,0,0,0,0
Y1094,Anoka,56560,7,7.9,20.1,25.2,4,1,1.3,59.5,1,Disconnected,2,0.0,1,440.0,69.0,2743.0,12,0,0,1,0
Y1095,Hennepin,56560,12,18.0,10.9,17.6,4,0,25.5,54.7,13,Employed,4,25.0,1,639.0,329.0,7233.0,10,0,0,1,0
Y1096,Washington,56001,15,7.4,15.7,9.6,1,0,2.6,65.9,0,Unemployed,2,755.0,0,622.0,287.0,9239.0,10,0,0,1,0
Y1097,Beltrami,56301,13,12.7,26.2,8.8,4,0,17.7,92.9,5,Employed,0,2305.0,0,486.0,104.0,6646.0,13,0,0,0,1
Y1098,Clay,55104,9,31.4,4.0,2.1,0,0,14.1,54.4,7,Disconnected,1,1550.0,1,419.0,160.0,6255.0,12,0,0,0,0
Y1099,Kandiyohi,56001,5,27.6,29.8,16.9,1,0,8.2,55.5,8,Employed,3,230.0,0,447.0,237.0,3227.0,13,1,0,1,0
Y1100,Kandiyohi,55411,21,28.1,18.7,23.8,1,1,22.1,61.4,16,In school,3,1377.0,0,476.0,409.0,7215.0,9,0,0,0,0
Y1101,Stearns,56301,21,7.6,8.7,7.8,2,1,16.0,55.6,11,Employed,4,594.0,1,677.0,313.0,4723.0,0,0,0,1,1
Y1102,Beltrami,56601,15,10.4,24.8,14.5,3,0,12.5,43.8,8,In school,3,151.0,1,63.0,63.0,3903.0,12,0,1,1,0
Y1103,Olmsted,55104,5,5.7,6.0,27.6,1,0,27.9,29.4,10,Employed,3,1004.0,0,528.0,528.0,6029.0,11,0,0,1,1
Y1104,Dakota,55805,7,8.2,14.7,12.2,0,0,11.8,54.7,14,Employed,4,514.0,0,587.0,316.0,4011.0,1,0,0,0,0
Y1105,Olmsted,55411,20,8.3,18.9,26.4,1,0,43.8,29.4,12,Employed,2,506.0,1,186.0,166.0,6584.0,10,0,0,1,0
Y1106,Anoka,55104,15,36.7,10.4,23.5,2,0,12.0,65.4,1,Employed,2,1471.0,0,168.0,168.0,1575.0,8,0,0,1,0
Y1107,Clay,56301,5,34.5,27.0,14.9,3,0,44.5,85.1,17,In school,0,2088.0,0,65.0,65.0,1585.0,6,1,0,0,0
Y1108,Stearns,56301,5,11.7,22.1,18.5,0,1,8.1,77.6,4,Employed,4,2782.0,0,587.0,587.0,9356.0,4,0,0,1,0
Y1109,Stearns,55901,7,13.4,8.2,3.7,0,0,42.8,76.4,4,Unemployed,2,1965.0,1,348.0,348.0,8593.0,12,0,0,0,1
Y1110,St. Louis,56560,8,36.7,8.0,15.4,3,0,3.8,26.5,8,In school,1,403.0,1,605.0,605.0,1295.0,2,1,1,0,1
Y1111,Stearns,56601,14,23.8,5.6,21.8,1,0,1.3,10.9,3,Unemployed,4,1720.0,1,209.0,58.0,3815.0,0,0,0,0,0
Y1112,St. Louis,56001,8,17.2,18.9,8.0,0,0,5.3,25.7,11,Unemployed,1,535.0,1,367.0,44.0,1389.0,12,0,0,0,1
Y1113,Beltrami,56301,11,20.4,8.9,3.3,1,0,32.1,57.6,0,Disconnected,1,935.0,0,495.0,465.0,4004.0,7,0,0,0,1
Y1114,Olmsted,55104,18,14.0,18.1,2.8,0,1,11.2,18.9,9,In school,2,1792.0,1,335.0,335.0,961.0,12,0,0,1,0
Y1115,Ramsey,56001,16,24.3,25.3,6.2,0,0,13.1,16.7,0,Employed,4,2320.0,0,447.0,447.0,5224.0,12,0,0,1,0
Y1116,Kandiyohi,56560,16,28.9,26.9,8.2,2,0,30.6,94.8,0,In school,1,1000.0,1,55.0,55.0,5714.0,10,0,0,0,0
Y1117,St. Louis,56560,9,22.0,7.0,22.9,2,0,2.3,38.8,10,Unemployed,1,636.0,1,102.0,102.0,5904.0,6,0,1,1,0
Y1118,Washington,55901,7,32.1,12.6,13.9,2,0,24.8,13.5,15,Employed,1,305.0,1,700.0,98.0,1797.0,0,0,0,0,0
Y1119,Washington,56301,12,8.7,14.9,15.9,4,0,18.6,52.5,14,Unemployed,4,1591.0,0,405.0,405.0,6533.0,7,0,0,0,0
Y1120,Blue Earth,55901,14,24.9,14.0,10.1,4,1,8.1,68.7,12,Employed,1,2707.0,1,118.0,118.0,506.0,2,0,1,1,1
Y1121,Blue Earth,55411,15,37.7,14.9,9.8,3,1,41.1,48.0,12,In school,1,1521.0,0,546.0,257.0,3921.0,8,0,0,0,0
Y1122,Kandiyohi,55104,13,9.9,16.0,16.4,4,1,16.9,19.4,7,Unemployed,1,90.0,0,407.0,350.0,8872.0,1,0,0,0,1
Y1123,Hennepin,55805,11,21.3,23.7,21.4,2,0,13.8,52.8,9,In school,1,863.0,1,187.0,56.0,9440.0,6,0,0,0,0
Y1124,Stearns,55805,21,25.8,11.9,6.7,0,0,31.6,14.0,14,Disconnected,2,2012.0,0,572.0,490.0,5883.0,8,0,0,0,0
Y1125,Dakota,55411,12,16.1,12.9,13.3,3,1,38.6,71.5,7,Unemployed,1,2650.0,1,262.0,262.0,5421.0,8,0,0,0,1
Y1126,Stearns,55901,9,36.8,14.1,18.7,1,1,11.0,89.7,8,Employed,4,411.0,1,69.0,69.0,2009.0,13,0,0,1,0
Y1127,Clay,56301,19,21.0,7.9,27.0,0,0,6.6,11.6,13,In school,2,2414.0,1,694.0,613.0,1488.0,2,0,0,0,0
Y1128,Dakota,55104,8,20.8,20.4,9.0,1,0,43.2,57.6,3,In school,3,2175.0,0,181.0,116.0,5333.0,8,0,0,0,0
Y1129,Beltrami,55411,21,34.8,14.4,12.2,1,0,19.8,80.3,2,In school,1,1198.0,0,565.0,294.0,52.0,8,0,0,1,0
Y1130,Kandiyohi,55901,19,5.5,27.8,16.8,1,0,24.5,63.7,10,Unemployed,4,2621.0,0,674.0,331.0,2914.0,3,0,0,1,0
Y1131,Washington,56560,17,33.7,25.4,5.7,4,0,21.1,21.0,0,Unemployed,3,1490.0,0,672.0,583.0,8818.0,13,0,0,0,0
Y1132,Ramsey,55104,9,9.3,10.0,17.9,0,1,37.4,13.9,12,Employed,2,955.0,0,326.0,29.0,5622.0,7,0,0,0,1
Y1133,Stearns,56601,21,17.5,10.3,27.3,4,0,19.9,47.8,17,Disconnected,3,1174.0,1,208.0,178.0,6610.0,12,0,0,1,0
Y1134,Kandiyohi,56560,13,21.1,24.3,9.1,3,1,34.3,12.2,2,In school,1,684.0,1,628.0,628.0,3591.0,5,0,0,0,1
Y1135,Ramsey,55411,5,20.7,18.6,14.5,3,0,24.0,80.8,10,In school,3,1193.0,1,265.0,265.0,7847.0,11,0,0,0,1
Y1136,St. Louis,56001,12,6.3,4.3,5.1,1,1,4.5,52.9,16,Unemployed,2,1803.0,1,31.0,31.0,5643.0,10,0,0,0,0
Y1137,Ramsey,55805,16,15.5,20.4,15.5,2,0,23.4,35.6,9,Unemployed,4,1056.0,0,53.0,53.0,5093.0,2,0,0,1,0
Y1138,Stearns,55901,10,16.8,14.3,27.3,3,0,38.6,75.1,16,Employed,3,370.0,1,404.0,164.0,8182.0,8,0,0,1,0
Y1139,Blue Earth,55901,17,36.6,24.4,16.1,1,0,24.4,26.7,6,Unemployed,4,2578.0,0,403.0,403.0,1157.0,10,1,0,1,0
Y1140,Clay,55901,6,35.3,23.4,7.6,3,0,18.3,52.7,2,In school,2,2034.0,1,514.0,103.0,6634.0,3,0,0,1,0
Y1141,Stearns,56601,11,24.3,28.0,10.1,0,0,2.1,52.0,4,Employed,4,495.0,0,320.0,289.0,5726.0,13,0,0,1,1
Y1142,St. Louis,55901,16,35.8,22.2,18.3,2,0,31.9,17.0,17,Employed,2,2314.0,0,129.0,129.0,1619.0,2,0,0,0,0
Y1143,Blue Earth,56301,10,33.5,27.7,24.3,3,0,18.3,77.7,4,Unemployed,1,2661.0,1,469.0,28.0,1837.0,10,0,0,1,1
Y1144,Olmsted,55104,9,17.4,11.4,13.8,2,0,15.2,68.8,6,Disconnected,4,788.0,1,459.0,459.0,8550.0,6,0,0,1,0
Y1145,St. Louis,55805,5,8.9,12.8,14.7,3,0,17.3,25.3,9,In school,4,1508.0,1,198.0,198.0,3597.0,0,0,0,1,0
Y1146,Washington,55411,7,25.0,5.5,23.0,2,1,19.4,45.5,5,In school,0,2614.0,1,340.0,317.0,1283.0,8,0,0,1,1
Y1147,Beltrami,56001,15,15.7,26.5,4.7,0,0,15.8,34.9,4,In school,4,932.0,1,171.0,171.0,6146.0,13,0,0,1,0
Y1148,Blue Earth,55805,18,5.3,8.0,26.7,4,0,13.8,89.5,16,Disconnected,4,1017.0,0,332.0,196.0,8545.0,2,0,0,0,0
Y1149,Beltrami,55104,8,37.4,18.3,14.1,3,1,21.3,66.1,15,Employed,3,518.0,1,376.0,376.0,6921.0,0,0,1,1,0
Y1150,Stearns,56560,6,37.0,17.2,10.6,4,0,3.1,90.2,11,Employed,2,1287.0,1,482.0,101.0,6429.0,8,1,0,1,0
Y1151,Clay,55805,11,22.7,25.2,22.2,0,0,10.9,74.7,5,Unemployed,3,2529.0,1,181.0,181.0,5178.0,12,0,0,0,0
Y1152,Ramsey,56001,12,25.4,14.1,8.7,2,0,20.3,76.9,11,In school,1,2706.0,0,110.0,110.0,6088.0,7,0,0,1,0
Y1153,St. Louis,56601,21,27.1,7.7,5.8,0,1,39.9,35.0,9,Unemployed,2,445.0,0,373.0,338.0,4722.0,9,0,0,0,0
Y1154,St. Louis,56601,21,35.6,14.0,8.7,2,0,19.8,81.8,3,Disconnected,3,2601.0,0,61.0,61.0,9487.0,8,0,0,0,0
Y1155,Beltrami,56001,9,20.4,5.2,19.5,3,0,25.5,37.1,14,Disconnected,4,548.0,0,659.0,159.0,4984.0,1,0,0,1,0
Y1156,Clay,56001,5,24.2,11.8,4.6,0,0,40.3,79.9,7,Disconnected,3,2459.0,0,536.0,168.0,5041.0,5,0,0,1,1
Y1157,Anoka,56560,14,12.5,20.4,13.7,3,0,36.5,69.8,10,In school,3,2228.0,0,326.0,326.0,9023.0,8,0,0,0,0
Y1158,Olmsted,56601,11,13.0,5.5,8.1,0,0,32.3,52.3,14,Employed,3,85.0,0,413.0,334.0,6081.0,13,0,0,0,0
Y1159,Olmsted,56001,7,22.2,29.7,16.2,1,0,28.3,22.8,7,In school,3,1043.0,0,664.0,605.0,3425.0,13,1,0,0,0
Y1160,Blue Earth,55411,19,12.6,17.9,5.6,3,1,27.2,60.3,5,Employed,2,813.0,0,630.0,496.0,3607.0,4,0,0,1,0
Y1161,Washington,55805,19,6.0,11.8,22.1,2,0,9.4,62.3,5,In school,0,2378.0,0,555.0,203.0,3692.0,3,0,0,0,0
Y1162,Olmsted,56560,7,17.2,25.7,26.0,1,1,6.9,67.6,0,Unemployed,2,671.0,1,518.0,518.0,6473.0,8,0,0,1,0
Y1163,St. Louis,56560,13,29.7,7.6,10.3,0,0,3.4,13.8,0,Employed,1,1290.0,1,294.0,294.0,6940.0,1,0,0,1,1
Y1164,Kandiyohi,55901,18,14.1,12.4,11.2,2,0,5.1,29.7,10,In school,4,2013.0,0,632.0,632.0,1973.0,5,0,0,0,0
Y1165,Blue Earth,56560,14,33.5,28.4,17.6,1,0,28.1,56.8,13,In school,0,2798.0,0,602.0,434.0,3063.0,7,0,0,1,0
Y1166,Stearns,56560,12,28.2,10.2,21.2,3,1,27.8,82.2,11,Unemployed,3,1017.0,0,358.0,202.0,6046.0,7,0,0,0,0
Y1167,Beltrami,56001,20,26.6,23.1,3.5,4,0,2.6,28.2,10,In school,0,931.0,0,422.0,422.0,5525.0,0,1,0,1,0
Y1168,Beltrami,55805,18,34.5,6.1,19.5,3,0,37.9,86.0,15,In school,0,1493.0,0,115.0,115.0,106.0,1,0,0,0,0
Y1169,Dakota,55901,6,7.4,17.8,23.2,2,1,20.4,92.8,16,Employed,1,2580.0,0,389.0,389.0,4734.0,5,0,0,0,1
Y1170,Hennepin,56560,5,10.9,21.1,22.6,0,0,24.7,15.7,10,In school,0,2782.0,0,488.0,281.0,8843.0,11,1,0,1,0
Y1171,St. Louis,55411,6,35.0,9.5,13.4,2,0,4.2,71.0,2,In school,2,801.0,0,218.0,156.0,4348.0,6,0,0,0,1
Y1172,Anoka,56001,12,34.9,12.5,23.4,1,0,38.8,42.6,0,Employed,3,1316.0,0,376.0,182.0,8501.0,11,0,0,1,1
Y1173,Hennepin,56301,9,7.6,18.3,16.2,4,1,4.5,20.0,12,Unemployed,4,1859.0,1,480.0,356.0,6401.0,6,0,0,1,1
Y1174,St. Louis,56301,15,30.5,19.3,6.9,3,0,10.3,27.4,6,Employed,0,528.0,1,65.0,65.0,7458.0,0,0,0,0,0
